Platform;Tekenset;Poort nummer;Temperatuur;Fysiek geheugen;Aantal services;Vrije schijfruimte;Aantal ingelogdegebruikers;Uptime;Vrije werkgeheugen;IPv4 Addressen
win32;ascii;8888;"Get-WmiObject : Niet ondersteund 
At line:1 char:2
+ (Get-WmiObject -Class MSAcpi_ThermalZoneTemperature -Namespace root/w ...
+  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : InvalidOperation: (:) [Get-WmiObject], ManagementException
    + FullyQualifiedErrorId : GetWMIManagementException,Microsoft.PowerShell.Commands.GetWmiObjectCommand
 
-273,15
";"4
";"77
";" C: 13,10 GB
 D: 0,00 GB
";;"0 days, 5 hours, 21 minutes
";"Available Physical Memory: 2.935 MB
";"  192.168.0.108
  127.0.0.1
"
win32;ascii;8888;"Get-WmiObject : Niet ondersteund 
At line:1 char:2
+ (Get-WmiObject -Class MSAcpi_ThermalZoneTemperature -Namespace root/w ...
+  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : InvalidOperation: (:) [Get-WmiObject], ManagementException
    + FullyQualifiedErrorId : GetWMIManagementException,Microsoft.PowerShell.Commands.GetWmiObjectCommand
 
-273,15
";"4
";"78
";" C: 13,21 GB
 D: 0,00 GB
";;"0 days, 0 hours, 3 minutes
";"Available Physical Memory: 3.156 MB
";"  192.168.0.108
  127.0.0.1
"
win32;ascii;8888;"Get-WmiObject : Niet ondersteund 
At line:1 char:2
+ (Get-WmiObject -Class MSAcpi_ThermalZoneTemperature -Namespace root/w ...
+  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : InvalidOperation: (:) [Get-WmiObject], ManagementException
    + FullyQualifiedErrorId : GetWMIManagementException,Microsoft.PowerShell.Commands.GetWmiObjectCommand
 
-273,15
";"4
";"76
";" C: 13,21 GB
 D: 0,00 GB
";;"0 days, 0 hours, 5 minutes
";"Available Physical Memory: 3.173 MB
";"  192.168.0.108
  127.0.0.1
"
win32;ascii;8888;"Get-WmiObject : Niet ondersteund 
At line:1 char:2
+ (Get-WmiObject -Class MSAcpi_ThermalZoneTemperature -Namespace root/w ...
+  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : InvalidOperation: (:) [Get-WmiObject], ManagementException
    + FullyQualifiedErrorId : GetWMIManagementException,Microsoft.PowerShell.Commands.GetWmiObjectCommand
 
-273,15
";"4
";"76
";" C: 13,21 GB
 D: 0,00 GB
";;"0 days, 0 hours, 5 minutes
";"Available Physical Memory: 3.173 MB
";"  192.168.0.108
  127.0.0.1
"
